gene	log2FC	p	padj	n
FAM54A	-0.336266695829305	0.171040608732945	0.426155839999261	19
ATRNL1	0.305839977040582	0.171058076529905	0.426156224261851	19
LOC645351	-0.236052739196304	0.17108499200354	0.426180143019445	19
C10orf82	0.437739046655726	0.171184863142829	0.426379658708233	19
ISG20L1	-0.431833420229798	0.171212775321858	0.426379658708233	19
RCBTB1	-0.317865430610045	0.171217053167798	0.426379658708233	19
ZNF329	-0.164253542788773	0.171301486462137	0.426546766593732	19
DYNC2LI1	-0.312057309560502	0.171326594536142	0.426566133715618	19
SLC30A7	-0.210130420023972	0.171369069196859	0.426628731588095	19
LOC647089	0.120940218726392	0.171440544315576	0.426763507057402	19
ADRB2	0.549525746469337	0.171544521843334	0.426949555030147	19
FKBP10	0.285733122395632	0.171549975593083	0.426949555030147	19
RPL30	0.150638944906988	0.171646139814438	0.427145696632552	19
RPS16	-0.0930977438423255	0.171673373070058	0.427170279493167	19
LOC146325	-0.0861956519756909	0.171746880244269	0.427309987903815	19
TAAR2	0.162413081550997	0.1718168081475	0.427432307347213	19
BAI2	0.190476163153881	0.171830774404837	0.427432307347213	19
LOC645721	0.104210703639952	0.171938199811763	0.427489747675661	19
SIGLEC8	0.105069039518509	0.171964023308411	0.427489747675661	19
LOC646491	-0.141579268703868	0.171975515467692	0.427489747675661	19
DOHH	-0.161420512034833	0.171978895664608	0.427489747675661	19
ISCA2	0.174570956284131	0.171981776457215	0.427489747675661	19
LOC644954	-0.109620019869675	0.171989602033859	0.427489747675661	19
SERPINB11	-0.0957678471285381	0.171990682568031	0.427489747675661	19
LOC643834	-0.119334989693973	0.171992807801742	0.427489747675661	19
LOC253012	-0.121933380122701	0.172053919493322	0.427597045759589	19
IKZF3	0.140706791398991	0.17207534336176	0.427597045759589	19
C3orf38	0.204090653524535	0.172096658029314	0.427597045759589	19
LOC646812	-0.0877076263463001	0.172123227080722	0.427597045759589	19
LOC642675	0.0995122727932283	0.172143695599384	0.427597045759589	19
VIPR1	-0.192655976350294	0.172172690933188	0.427597045759589	19
KCNIP4	-0.604996072684194	0.172206290177338	0.427597045759589	19
KIAA0391	-0.213207795611629	0.172235939712239	0.427597045759589	19
CYP2C18	-0.339848660776339	0.172240335891989	0.427597045759589	19
LOC644907	0.307035599106903	0.172241499659273	0.427597045759589	19
TRIM8	-0.141697701331257	0.172251091120535	0.427597045759589	19
LOC387873	0.100926551633347	0.172261420296361	0.427597045759589	19
CASQ2	0.651911040694592	0.172274588968608	0.427597045759589	19
GPR149	-0.276396124906552	0.172299688164562	0.427597045759589	19
LOC643191	0.116855456466193	0.172310709840048	0.427597045759589	19
MESP2	0.139710763937871	0.172313930969747	0.427597045759589	19
ST6GALNAC6	0.296900015343024	0.1723594956425	0.42761732817211	19
LOC648748	0.118649833706246	0.172377481725135	0.42761732817211	19
POLD4	0.295839879142716	0.172386946458806	0.42761732817211	19
MGC52000	-0.181220376378598	0.172422864302036	0.42761732817211	19
HDAC8	-0.114800742928751	0.172424747872843	0.42761732817211	19
GRK6	0.218709955814258	0.172426342004883	0.42761732817211	19
NUMA1	-0.155387853921145	0.172463537164296	0.427666482345555	19
OBP2B	0.159435259565049	0.172543243978584	0.427821034279124	19
PUSL1	-0.192784364109335	0.172574146846391	0.427854557864329	19
HIST1H4L	-0.137828821439148	0.172651058126423	0.428002129592485	19
KCNAB1	0.515975836881775	0.17272799659023	0.428101861020462	19
TGM5	-0.139030898653065	0.172738872043327	0.428101861020462	19
LOC644538	0.227024536577962	0.172743466468482	0.428101861020462	19
C6orf174	-0.16520908050962	0.172814489964552	0.428234758480569	19
FOS	0.535278596664899	0.172850302678805	0.428280385558294	19
UBQLN3	0.193083934159791	0.172894381741934	0.428329494414823	19
OR2W5	0.133202199827486	0.172904926322649	0.428329494414823	19
LOC440067	0.124530388758284	0.17298077324416	0.428444747358558	19
LOC644662	0.174572443990063	0.172986263884348	0.428444747358558	19
MRPL21	-0.235709375523427	0.173020128391731	0.428484527752723	19
LOC440092	0.123918174702634	0.173037141702367	0.428484527752723	19
TCP11	0.170505988080474	0.173090968021443	0.428574699414525	19
LOC651597	-0.0817597131797014	0.173120656940452	0.42860509454157	19
PRPF38A	-0.247644410048917	0.173140917729818	0.428612144121667	19
CRLF2	0.110250277661287	0.173186870879028	0.428682787592155	19
FBXW10	-0.101369287018214	0.173227306362139	0.428711187526249	19
LOC650717	0.150414612583002	0.173259875509574	0.428711187526249	19
APC2	-0.244186649597671	0.173283967004511	0.428711187526249	19
INHBB	0.530217719439709	0.173290480393501	0.428711187526249	19
SERHL	-0.105266826248254	0.173291887510652	0.428711187526249	19
DCDC1	0.0950795482064191	0.173314450264892	0.428711187526249	19
C8orf13	0.560114263696188	0.173320265989831	0.428711187526249	19
LOC646795	-0.0916848057025445	0.173550613623305	0.429237821917608	19
LOC647691	-0.313291600234085	0.173596273956259	0.429307614504106	19
OSGEP	-0.126377419230426	0.173675516260581	0.429431979883462	19
C14orf28	0.517896210058121	0.173689377015123	0.429431979883462	19
MUTED	-0.293447503192224	0.173698902726893	0.429431979883462	19
SLC25A40	0.187997389752694	0.173836551299806	0.429713979063651	19
TBC1D23	0.196532310451243	0.173847883461276	0.429713979063651	19
CDC6	-0.132511811657191	0.173925490302882	0.429862638649978	19
LOC652155	0.31258866909068	0.173991403366401	0.42998236972496	19
LOC440993	-0.347775852392768	0.17401774914639	0.430004304536617	19
MBD3	-0.192540625765998	0.174059019846457	0.430057720467618	19
CACNA2D2	0.28516244018762	0.174096690577333	0.430057720467618	19
LOC145820	0.153551910909078	0.174116140874701	0.430057720467618	19
SUPT3H	0.190725109267505	0.174116648873032	0.430057720467618	19
LOC647315	-0.0942024160198541	0.174132252047692	0.430057720467618	19
LOC644611	-0.0861879336946468	0.17416490114667	0.430057720467618	19
C1orf94	-0.116755368117035	0.174169613689942	0.430057720467618	19
IL6ST	-0.641839109810028	0.174179142575026	0.430057720467618	19
CNO	0.146256724157652	0.174279757188864	0.430195804215289	19
LOC648659	0.305179359962984	0.174280009220205	0.430195804215289	19
CAP1	-0.201616063667458	0.17428750140712	0.430195804215289	19
LOC642869	-0.105117335437503	0.17437027880376	0.43035696806134	19
LCK	0.268058354467146	0.174397315620258	0.430380542077104	19
TRIP13	-0.662329821504424	0.174455431141329	0.430480800211797	19
NME2	0.162057707952866	0.174518439130515	0.430593109538742	19
LHB	-0.132436065534229	0.174622110871644	0.43072715944127	19
LGALS4	0.158808887163967	0.174634084517335	0.43072715944127	19
LOC644424	0.14807520913501	0.174653807261248	0.43072715944127	19
IHPK1	-0.209906175505417	0.174656603210901	0.43072715944127	19
LOC641982	0.0973943394320897	0.174674950012036	0.43072715944127	19
ATP8A2	-0.247983467424342	0.174677764911951	0.43072715944127	19
IMMP2L	0.347497069345191	0.174793006083257	0.430968151030081	19
LOC649428	-0.230424649776361	0.174831999251053	0.43099122540422	19
P2RX5	0.119247570732731	0.17483738464537	0.43099122540422	19
ZNF574	-0.187992310419119	0.174881606327771	0.431050370319262	19
LOC647439	0.0832280609996332	0.17489640238801	0.431050370319262	19
OR4C6	0.085658648945512	0.175002963002803	0.431247200363319	19
LOC730833	0.0952632765214848	0.17501280203459	0.431247200363319	19
LOC147975	-0.109946022168908	0.175049023327967	0.431247200363319	19
BRP44	0.260866394917984	0.175054306117765	0.431247200363319	19
NEDD9	-0.405833030796329	0.175063867150008	0.431247200363319	19
MMP8	0.122859209953277	0.175112153970788	0.431303118180273	19
COQ10A	-0.116519808226244	0.175121612216367	0.431303118180273	19
OGDH	-0.200199018170076	0.175162632245362	0.431360983500485	19
RPH3A	-0.216228246209328	0.175246829230264	0.431525155529585	19
APBA2BP	0.172907060081194	0.175295104723523	0.431600851021786	19
LOC643206	0.118505541295137	0.175331919816934	0.431648317100821	19
AKR7A3	0.279690675563178	0.175420185766108	0.431822427487447	19
CSPG5	-0.12939076990288	0.175442235582814	0.431833518663539	19
KEAP1	-0.13378467768875	0.175461725935677	0.431838308387236	19
ZNF569	0.31722259910419	0.175479997068058	0.431840096763966	19
HNRPA1	0.398835423043852	0.175511484815024	0.431874406401779	19
IDH2	-0.319645906298242	0.175559256800122	0.431881842213512	19
LOC646123	-0.411174522809542	0.175560626840777	0.431881842213512	19
LOC643594	0.124226942266073	0.175575478535111	0.431881842213512	19
ZCCHC16	-0.104067018250111	0.175603801936797	0.431881842213512	19
CLCA2	-0.0989519209424228	0.175615687085227	0.431881842213512	19
CXorf59	-0.136604638221905	0.175619783810638	0.431881842213512	19
LOC728943	0.109689844441663	0.175691673954741	0.431978792470309	19
HSPA12A	-0.122738873309157	0.17569430776876	0.431978792470309	19
VPS24	-0.236083485066649	0.175712889498803	0.431981328618013	19
FLJ25778	-0.207578388531539	0.175753160800104	0.432037181657221	19
DUS2L	-0.175299073392145	0.175817595296062	0.432114408600919	19
BPNT1	-0.215118264586892	0.175828029449882	0.432114408600919	19
LOC651794	-0.0723788744248022	0.175837243704672	0.432114408600919	19
TCEAL5	0.12890415545115	0.175891570342707	0.432204763144193	19
RBM19	-0.110904432815306	0.175967164628251	0.432347353779174	19
ACTR1B	-0.130796626051239	0.176003593878619	0.432393697946733	19
S100A3	-0.576631343169619	0.176031652939307	0.432419471601607	19
FLJ42709	0.207781680480486	0.176083116536735	0.432502727316156	19
NDUFA4	0.18675570455917	0.176113369867207	0.432532566778203	19
FLJ37357	0.132320932206501	0.176143293853789	0.432532566778203	19
UBE2E1	0.156648377810524	0.176147982830288	0.432532566778203	19
UGCGL1	-0.223205970374369	0.176231300530458	0.432693988155282	19
DLG7	-0.964245943909507	0.176251323944929	0.432699988787202	19
ARIH1	0.190356000832492	0.176289663652281	0.432723784281931	19
VLDLR	0.13859692581453	0.176306157622951	0.432723784281931	19
HRK	0.408986551355157	0.176313757721763	0.432723784281931	19
LOC440059	0.0736274249227192	0.176351277162754	0.432772715462018	19
ATP5H	-0.113054626348657	0.176381816869841	0.43278898827662	19
POLE3	-0.173897379411086	0.176411376154581	0.43278898827662	19
FLJ43093	0.144941003118616	0.176418203039781	0.43278898827662	19
C14orf155	0.100213212346326	0.176428240365954	0.43278898827662	19
UGT1A3	0.0699550175256191	0.17645358775235	0.432808032778909	19
LOC643304	-0.0884110880949375	0.176569423901781	0.432967668230003	19
GPATCH1	-0.20057591250626	0.176570771572562	0.432967668230003	19
C20orf179	0.103130089001503	0.176571441199836	0.432967668230003	19
C9orf86	-0.16305636934878	0.176639507346626	0.433058023369747	19
LOC643943	-0.0847401680283868	0.176652306375462	0.433058023369747	19
GPR157	-0.132499164576744	0.176661071449404	0.433058023369747	19
TMC8	0.336473581056054	0.176764586309875	0.433268624520141	19
BCORL2	0.0770139783889837	0.176783603937315	0.433272092732556	19
FLJ39779	-0.121926901430434	0.176807102452652	0.433286541195698	19
LOC645737	0.295700589334311	0.176843121734688	0.433328487869407	19
VPS41	0.229236971433332	0.176867861835452	0.433328487869407	19
MTHFS	-0.217713677470095	0.176877034111641	0.433328487869407	19
ZDHHC11B	-0.0681347325269959	0.176942554883004	0.433389069349256	19
FLJ11783	0.176537529437811	0.176956705809629	0.433389069349256	19
FLJ10986	-0.231376560764331	0.176976569121638	0.433389069349256	19
FLJ45422	0.130298918083112	0.176983801065319	0.433389069349256	19
FLJ25801	0.0788254805899931	0.176989799508358	0.433389069349256	19
LYPD5	0.171244176525523	0.177024468080258	0.433430842268724	19
LOC646226	-0.0945188627168271	0.17705742452952	0.43346841529437	19
AGXT	-0.219328030526258	0.17709680883121	0.433483576216816	19
PPP2R5A	-0.257882571453285	0.177098839783713	0.433483576216816	19
LOC650799	0.17106685268129	0.177322464840197	0.433987784585524	19
GPR158	-0.138655908529802	0.177342173647895	0.433992867584936	19
SLC43A2	0.352475932242716	0.177386525063985	0.434019737165842	19
STARD10	-0.379659424771147	0.177388419431558	0.434019737165842	19
TPRX1	-0.170081546621283	0.177406623630374	0.434021134483454	19
LOC442064	-0.117648380702934	0.177488612710849	0.434176702732466	19
LOC729973	-0.27836634527954	0.177521655793967	0.434176702732466	19
LOC643325	0.149694848605685	0.17752554159851	0.434176702732466	19
LOC440518	0.123503158067842	0.17754077000903	0.434176702732466	19
PRDM7	-0.176417369827445	0.177645448238378	0.434383438705349	19
LOC647328	0.0919737004873612	0.177661740427931	0.434383438705349	19
LOC649926	0.116552593261659	0.177690142629147	0.434383438705349	19
LOC647471	0.108134715500981	0.177695898444956	0.434383438705349	19
LOC653437	0.112095553131309	0.177741573540486	0.434411256005031	19
FBXL18	-0.118842660156325	0.177742575738469	0.434411256005031	19
MRPL10	0.113730772739964	0.177797951262689	0.434503452380841	19
UCHL5	0.199816679303622	0.177831513220818	0.434542327649877	19
LOC649622	0.0943912260481001	0.177854954127563	0.434556466239411	19
TRIM54	0.114593083356483	0.177899588023258	0.434622378124514	19
BDP1	-0.176581989570504	0.177939708483841	0.434645803588713	19
RALY	-0.188622725981079	0.177968387168773	0.434645803588713	19
MPDU1	-0.302325296426057	0.177976282445512	0.434645803588713	19
ITIH1	0.136035786828318	0.177980929103622	0.434645803588713	19
LOC134145	-0.193477446072016	0.177997468927205	0.434645803588713	19
IDI2	-0.247066535670751	0.178067116479524	0.434674415088918	19
LOC642730	0.130977720158889	0.178081855790471	0.434674415088918	19
LOC647742	0.13274241079178	0.178082648610803	0.434674415088918	19
LOC653148	-0.109457328531032	0.178085603068197	0.434674415088918	19
PGD	0.376231319205189	0.178113102142592	0.434674415088918	19
GALK1	-0.173890614246342	0.178115143844431	0.434674415088918	19
FAM47A	-0.0930732203645908	0.178308565278366	0.435103303832823	19
C1orf62	0.0881503920653846	0.178335491040106	0.435120517724138	19
ANKRD39	-0.103523764336928	0.178350975189682	0.435120517724138	19
YWHAH	0.153460259183682	0.178391044358484	0.435175140321082	19
CBX3	-0.171240692924448	0.178509279154564	0.435352209357602	19
FAM55A	-0.0938813174267432	0.178516503205825	0.435352209357602	19
LEFTY1	-0.906340429847144	0.178516691681412	0.435352209357602	19
E2F1	-0.3112173381241	0.178599959660612	0.435447672779147	19
LOC728403	-0.140562646425363	0.178601800427155	0.435447672779147	19
UBE2C	-1.09262033720649	0.178613271854677	0.435447672779147	19
LOC197322	0.100210458673768	0.178626600798369	0.435447672779147	19
C16orf71	-0.111624156390837	0.178659101661972	0.435483771866487	19
DGKH	-0.0916927947072538	0.178721665325785	0.435593134996422	19
CCDC17	-0.148826589886858	0.178823510656053	0.435798207058227	19
SYNPR	0.383107192862684	0.178858751152203	0.435840936626109	19
BCAR3	0.363803133833812	0.178882254130139	0.435855058717011	19
EFCAB1	-0.591688871777022	0.178901198454642	0.435858071737361	19
SAFB	-0.218568361470648	0.178970315352436	0.435865902697223	19
OR52I2	0.150385081441411	0.178975966824068	0.435865902697223	19
AADACL3	-0.0941613294503913	0.178978907283404	0.435865902697223	19
PROZ	-0.0935566965228353	0.17900900374586	0.435865902697223	19
CREB5	-0.502666174211604	0.179019747665772	0.435865902697223	19
LOC651701	0.123511528036267	0.179026986280166	0.435865902697223	19
KLF15	0.487625703497337	0.179039292042547	0.435865902697223	19
C17orf85	-0.12262825064899	0.17904607711756	0.435865902697223	19
LOC391429	0.141980322585464	0.179069307797484	0.43587934554265	19
LOC653059	0.119614024604532	0.179170704114881	0.436083032837307	19
LOC642561	-0.0873713184148638	0.17926563310963	0.436270940613054	19
GTPBP3	-0.221611693428681	0.179359648716207	0.436456588581385	19
TEX11	0.109161318630615	0.179456295255808	0.436573045852532	19
PEBP4	-0.329705574783323	0.179459265502599	0.436573045852532	19
VPS37A	-0.222105570018203	0.179460716581455	0.436573045852532	19
FOXF2	0.621425235401509	0.179493049426517	0.436608550112096	19
IL22RA2	0.0998618679559626	0.179550624520722	0.436668015809726	19
FAM26C	-0.0891109208394326	0.1795529774929	0.436668015809726	19
LOC646933	0.0974161950895594	0.179608166057232	0.436759079167429	19
SYNJ1	0.199714707524872	0.179703090816898	0.436946742800268	19
WHSC2	-0.158273872061735	0.179755450311449	0.437030882454168	19
TYMS	-0.862575284365824	0.179784756465581	0.437058962532721	19
SLC36A3	0.120641903115812	0.179818002183655	0.437096613247926	19
HIST1H2AK	-0.138820615778718	0.179877446235201	0.437144179381556	19
LOC440368	0.142757708642085	0.179889086911548	0.437144179381556	19
AP2A1	-0.183729721214517	0.179890850449166	0.437144179381556	19
PKDREJ	0.0884038684147243	0.17990866812705	0.437144319573466	19
FSTL3	0.585665217699794	0.179975519032029	0.4372264650046	19
JARID1C	-0.269125580810518	0.180001081581718	0.4372264650046	19
SASP	0.234459548070281	0.180013653690605	0.4372264650046	19
HDDC3	-0.198931450542999	0.180021805510276	0.4372264650046	19
SCGB1C1	-0.111056504325231	0.180031292062307	0.4372264650046	19
SNX24	0.216052281772602	0.180074518126422	0.437288298062722	19
PLA2G4B	-0.227890705806587	0.180124148359421	0.437363654131014	19
KIAA1922	0.105771667189618	0.180155102137308	0.437363654131014	19
LOC644845	-0.181690514487142	0.180158856310813	0.437363654131014	19
LOC387931	0.0802822867977393	0.180184562995084	0.437382922441913	19
ZCWPW1	0.277927265373104	0.180285511275651	0.437498814767386	19
CYorf14	-0.15612032706769	0.180286959384597	0.437498814767386	19
COG7	-0.163641826372379	0.180291353987777	0.437498814767386	19
FAM105B	0.149245025173146	0.180303403632094	0.437498814767386	19
